date,train_name,station,visitor_count,cultural_engagement_score,sentiment_score,air_quality_index,temperature_celsius,social_media_mentions,ar_interactions,gamification_points
2025-05-19,Maharajas Express,Mumbai,928,9.78,0.93,80,26,48,40,99
2025-05-19,Maharajas Express,Ajanta,734,9.03,0.91,89,32,48,27,97
2025-05-19,Maharajas Express,Udaipur,754,9.31,0.94,66,28,44,24,94
2025-05-19,Maharajas Express,Jodhpur,436,8.55,0.64,134,34,41,30,81
2025-05-19,Maharajas Express,Jaipur,839,8.93,0.66,94,33,51,35,101
2025-05-18,Maharajas Express,Mumbai,690,9.62,0.44,112,21,43,42,93
2025-05-18,Maharajas Express,Ajanta,527,8.97,0.82,142,25,44,35,104
2025-05-18,Maharajas Express,Udaipur,645,8.88,0.69,127,31,58,33,94
2025-05-18,Maharajas Express,Jodhpur,665,8.37,0.89,96,22,47,28,93
2025-05-18,Maharajas Express,Jaipur,763,9.62,0.42,147,29,56,29,99
2025-05-17,Maharajas Express,Mumbai,973,9.53,0.55,71,28,48,38,105
2025-05-17,Maharajas Express,Ajanta,506,9.67,0.77,90,23,37,30,85
2025-05-17,Maharajas Express,Udaipur,620,8.55,0.61,102,24,51,28,98
2025-05-17,Maharajas Express,Jodhpur,768,9.07,0.72,78,28,45,34,102
2025-05-17,Maharajas Express,Jaipur,898,9.09,0.62,85,32,45,18,103
2025-05-16,Maharajas Express,Mumbai,940,8.82,0.79,122,25,55,33,92
2025-05-16,Maharajas Express,Ajanta,726,9.49,0.84,68,22,39,29,101
2025-05-16,Maharajas Express,Udaipur,485,9.41,0.84,136,22,54,26,121
2025-05-16,Maharajas Express,Jodhpur,685,9.1,0.79,56,31,40,24,98
2025-05-16,Maharajas Express,Jaipur,544,9.68,0.34,66,31,52,22,106
2025-05-15,Maharajas Express,Mumbai,747,9.07,0.81,142,30,53,32,101
2025-05-15,Maharajas Express,Ajanta,214,9.61,0.65,142,29,53,29,107
2025-05-15,Maharajas Express,Udaipur,739,8.6,0.6,111,22,32,28,109
2025-05-15,Maharajas Express,Jodhpur,389,9.49,0.72,95,28,55,28,91
2025-05-15,Maharajas Express,Jaipur,716,8.95,0.83,136,34,50,30,100
2025-05-14,Maharajas Express,Mumbai,1038,10.12,0.65,138,26,60,29,93
2025-05-14,Maharajas Express,Ajanta,586,8.91,0.77,147,32,34,44,100
2025-05-14,Maharajas Express,Udaipur,845,9.93,0.87,89,30,45,35,106
2025-05-14,Maharajas Express,Jodhpur,813,9.58,0.96,56,22,41,34,110
2025-05-14,Maharajas Express,Jaipur,929,8.89,0.75,145,30,53,32,109
2025-05-13,Maharajas Express,Mumbai,849,9.79,0.74,109,32,63,41,81
2025-05-13,Maharajas Express,Ajanta,655,8.82,0.78,59,18,35,33,104
2025-05-13,Maharajas Express,Udaipur,674,8.92,0.68,81,28,54,29,89
2025-05-13,Maharajas Express,Jodhpur,825,8.49,0.86,51,32,54,23,121
2025-05-13,Maharajas Express,Jaipur,554,9.83,0.88,64,19,43,32,113
2025-05-12,Maharajas Express,Mumbai,758,9.17,0.82,128,31,51,35,90
2025-05-12,Maharajas Express,Ajanta,314,9.3,0.53,109,19,57,29,82
2025-05-12,Maharajas Express,Udaipur,863,10.24,0.68,81,28,54,35,99
2025-05-12,Maharajas Express,Jodhpur,599,8.42,0.98,123,25,50,27,83
2025-05-12,Maharajas Express,Jaipur,975,9.1,0.59,95,32,43,22,106
2025-05-11,Maharajas Express,Mumbai,1162,9.18,0.81,111,32,57,38,110
2025-05-11,Maharajas Express,Ajanta,736,9.2,1.08,63,28,55,32,103
2025-05-11,Maharajas Express,Udaipur,1134,8.9,0.72,81,29,51,25,82
2025-05-11,Maharajas Express,Jodhpur,808,8.87,0.5,143,22,47,37,98
2025-05-11,Maharajas Express,Jaipur,1015,8.98,0.72,91,29,47,36,109
2025-05-10,Maharajas Express,Mumbai,976,9.83,0.94,63,31,50,20,84
2025-05-10,Maharajas Express,Ajanta,908,9.9,0.65,66,19,59,31,97
2025-05-10,Maharajas Express,Udaipur,855,9.22,0.71,63,33,50,36,92
2025-05-10,Maharajas Express,Jodhpur,432,9.26,0.88,86,34,58,31,91
2025-05-10,Maharajas Express,Jaipur,1044,8.96,0.74,86,18,40,40,100
2025-05-09,Maharajas Express,Mumbai,827,9.23,0.73,92,29,51,23,120
2025-05-09,Maharajas Express,Ajanta,817,8.8,0.69,57,23,59,33,121
2025-05-09,Maharajas Express,Udaipur,1280,8.97,0.78,125,25,52,36,102
2025-05-09,Maharajas Express,Jodhpur,810,9.17,0.58,112,26,56,26,104
2025-05-09,Maharajas Express,Jaipur,777,9.38,0.87,50,24,47,33,98
2025-05-08,Maharajas Express,Mumbai,721,8.35,0.66,139,28,52,32,96
2025-05-08,Maharajas Express,Ajanta,100,10.15,0.54,86,32,51,38,118
2025-05-08,Maharajas Express,Udaipur,470,8.91,0.83,83,31,50,26,110
2025-05-08,Maharajas Express,Jodhpur,783,8.21,0.6,53,28,57,26,90
2025-05-08,Maharajas Express,Jaipur,988,8.59,0.73,103,18,47,22,104
2025-05-07,Maharajas Express,Mumbai,1065,9.21,0.59,91,25,56,26,107
2025-05-07,Maharajas Express,Ajanta,695,9.51,0.84,68,21,41,23,113
2025-05-07,Maharajas Express,Udaipur,537,9.07,0.59,120,28,44,31,106
2025-05-07,Maharajas Express,Jodhpur,451,9.84,0.67,124,24,47,32,116
2025-05-07,Maharajas Express,Jaipur,961,8.35,0.51,146,23,47,30,110
2025-05-06,Maharajas Express,Mumbai,1116,9.52,0.77,99,20,51,27,102
2025-05-06,Maharajas Express,Ajanta,458,8.97,0.83,126,32,43,21,108
2025-05-06,Maharajas Express,Udaipur,815,9.55,0.84,65,30,56,33,92
2025-05-06,Maharajas Express,Jodhpur,659,9.5,0.56,63,21,46,28,120
2025-05-06,Maharajas Express,Jaipur,804,8.58,0.51,72,21,59,35,102
2025-05-05,Maharajas Express,Mumbai,296,9.01,1.08,79,27,59,35,83
2025-05-05,Maharajas Express,Ajanta,736,9.27,0.62,131,31,57,30,108
2025-05-05,Maharajas Express,Udaipur,294,9.03,0.69,57,19,50,22,93
2025-05-05,Maharajas Express,Jodhpur,401,8.17,0.94,80,22,56,19,88
2025-05-05,Maharajas Express,Jaipur,677,8.85,0.69,53,21,52,32,98
2025-05-04,Maharajas Express,Mumbai,834,8.94,0.9,148,24,50,24,127
2025-05-04,Maharajas Express,Ajanta,553,8.48,0.81,136,24,52,36,90
2025-05-04,Maharajas Express,Udaipur,1073,8.94,0.68,109,28,49,21,88
2025-05-04,Maharajas Express,Jodhpur,565,9.86,0.54,87,27,46,29,111
2025-05-04,Maharajas Express,Jaipur,477,8.96,0.89,124,19,48,29,98
2025-05-03,Maharajas Express,Mumbai,1018,9.29,0.38,80,31,47,31,81
2025-05-03,Maharajas Express,Ajanta,637,9.01,0.62,130,25,56,28,86
2025-05-03,Maharajas Express,Udaipur,928,9.61,0.66,59,21,52,34,105
2025-05-03,Maharajas Express,Jodhpur,607,9.28,0.72,104,26,47,29,121
2025-05-03,Maharajas Express,Jaipur,755,8.86,0.8,148,24,44,29,107
2025-05-02,Maharajas Express,Mumbai,963,8.48,0.83,135,28,45,34,105
2025-05-02,Maharajas Express,Ajanta,597,9.27,0.69,71,28,56,32,88
2025-05-02,Maharajas Express,Udaipur,611,9.5,0.78,57,27,51,26,114
2025-05-02,Maharajas Express,Jodhpur,819,8.57,0.81,115,26,47,30,111
2025-05-02,Maharajas Express,Jaipur,1037,9.39,0.92,65,23,47,31,97
